Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
Symbiotic 7: Integration of Predator and More,Tools and Algorithms for the Construction and Analysis of Systems,,,,10.1007/978-3-030-45237-7_31,Marek ChalupaTomáš JašekLukáš TomovičMartin HruškaVeronika ŠokováPaulína AyaziováJan StrejčekTomáš Vojnar,2020,https://link.springer.com/chapter/10.1007/978-3-030-45237-7_31,Conference paper
VeriAbs : Verification by Abstraction and Test Generation (Competition Contribution),Tools and Algorithms for the Construction and Analysis of Systems,,,,10.1007/978-3-030-45237-7_25,Mohammad AfzalSupratik ChakrabortyAvriti ChauhanBharti ChimdyalwarPriyanka DarkeAshutosh GuptaShrawan KumarCharles Babu MDivyesh UnadkatR Venkatesh,2020,https://link.springer.com/chapter/10.1007/978-3-030-45237-7_25,Conference paper
2LS: Heap Analysis and Memory Safety,Tools and Algorithms for the Construction and Analysis of Systems,,,,10.1007/978-3-030-45237-7_22,Viktor MalíkPeter SchrammelTomáš Vojnar,2020,https://link.springer.com/chapter/10.1007/978-3-030-45237-7_22,Conference paper
Session Types Without Sophistry,Functional and Logic Programming,,,,10.1007/978-3-030-59025-3_5,Oleg KiselyovKeigo Imai,2020,https://link.springer.com/chapter/10.1007/978-3-030-59025-3_5,Conference paper
Violation Witnesses and Result Validation for Multi-Threaded Programs,"Leveraging Applications of Formal Methods, Verification and Validation: Verification Principles",,,,10.1007/978-3-030-61362-4_26,Dirk BeyerKarlheinz Friedberger,2020,https://link.springer.com/chapter/10.1007/978-3-030-61362-4_26,Conference paper
Automatic Test Data Generation for a Given Set of Applications Using Recurrent Neural Networks,Software Technologies,,,,10.1007/978-3-030-29157-0_14,Ciprian PaduraruMarius-Constantin MelemciucMiruna Paduraru,2019,https://link.springer.com/chapter/10.1007/978-3-030-29157-0_14,Conference paper
A Bounded Model Checking Technique for Higher-Order Programs,"Dependable Software Engineering. Theories, Tools, and Applications",,,,10.1007/978-3-030-35540-1_1,Yu-Yang LinNikos Tzevelekos,2019,https://link.springer.com/chapter/10.1007/978-3-030-35540-1_1,Conference paper
A Compositional Semantics for Repairable BDMPs,"Computer Safety, Reliability, and Security",,,,10.1007/978-3-030-54549-9_6,Shahid KhanJoost-Pieter KatoenMarc Bouissou,2020,https://link.springer.com/chapter/10.1007/978-3-030-54549-9_6,Conference paper
A Myhill-Nerode Theorem for Register Automata and Symbolic Trace Languages,Theoretical Aspects of Computing – ICTAC 2020,,,,10.1007/978-3-030-64276-1_3,Frits VaandragerAbhisek Midya,2020,https://link.springer.com/chapter/10.1007/978-3-030-64276-1_3,Conference paper
The Move Prover,Computer Aided Verification,,,,10.1007/978-3-030-53288-8_7,Jingyi Emma ZhongKevin CheangShaz QadeerWolfgang GrieskampSam BlackshearJunkil ParkYoni ZoharClark BarrettDavid L. Dill,2020,https://link.springer.com/chapter/10.1007/978-3-030-53288-8_7,Conference paper
MetaVal: Witness Validation via Verification,Computer Aided Verification,,,,10.1007/978-3-030-53291-8_10,Dirk BeyerMartin Spiessl,2020,https://link.springer.com/chapter/10.1007/978-3-030-53291-8_10,Conference paper
Towards Formal Verification of Neural Networks: A Temporal Logic Based Framework,Structured Object-Oriented Formal Language and Method,,,,10.1007/978-3-030-41418-4_6,Xiaobing WangKun YangYanmei WangLiang ZhaoXinfeng Shu,2020,https://link.springer.com/chapter/10.1007/978-3-030-41418-4_6,Conference paper
Optimizing a Verified SAT Solver,NASA Formal Methods,,,,10.1007/978-3-030-20652-9_10,Mathias Fleury,2019,https://link.springer.com/chapter/10.1007/978-3-030-20652-9_10,Conference paper
On the Runtime Enforcement of Timed Properties,Runtime Verification,,,,10.1007/978-3-030-32079-9_4,Yliès FalconeSrinivas Pinisetty,2019,https://link.springer.com/chapter/10.1007/978-3-030-32079-9_4,Conference paper
Towards a Resident Static Analysis,Computational Science and Its Applications – ICCSA 2019,,,,10.1007/978-3-030-24296-1_7,Maxim Menshikov,2019,https://link.springer.com/chapter/10.1007/978-3-030-24296-1_7,Conference paper
Efficient Strategies for CEGAR-Based Model Checking,Journal of Automated Reasoning,,,,10.1007/s10817-019-09535-x,Ákos HajduZoltán Micskei,2019,https://link.springer.com/article/10.1007/s10817-019-09535-x,Article
Parametric Timed Model Checking for Guaranteeing Timed Opacity,Automated Technology for Verification and Analysis,,,,10.1007/978-3-030-31784-3_7,Étienne AndréJun Sun,2019,https://link.springer.com/chapter/10.1007/978-3-030-31784-3_7,Conference paper
Formal Security Analysis of Cloud-Connected Industrial Control Systems,Innovative Security Solutions for Information Technology and Communications,,,,10.1007/978-3-030-12942-2_7,Tomas KulikPeter W. V. Tran-JørgensenJalil Boudjadar,2019,https://link.springer.com/chapter/10.1007/978-3-030-12942-2_7,Conference paper
On-the-fly Black-Box Probably Approximately Correct Checking of Recurrent Neural Networks,Machine Learning and Knowledge Extraction,,,,10.1007/978-3-030-57321-8_19,Franz MayrRamiro ViscaSergio Yovine,2020,https://link.springer.com/chapter/10.1007/978-3-030-57321-8_19,Conference paper
Towards a framework for certification of reliable autonomous systems,Autonomous Agents and Multi-Agent Systems,,,,10.1007/s10458-020-09487-2,Michael FisherViviana MascardiKristin Yvonne RozierBernd-Holger SchlingloffMichael WinikoffNeil Yorke-Smith,2020,https://link.springer.com/article/10.1007/s10458-020-09487-2,Article
UMC4M: A Verification Tool via Program Execution,Structured Object-Oriented Formal Language and Method,,,,10.1007/978-3-030-41418-4_7,Meng WangJunfeng TianHong Zhang,2020,https://link.springer.com/chapter/10.1007/978-3-030-41418-4_7,Conference paper
Scaling Up Delta Debugging of Type Errors,Trends in Functional Programming,,,,10.1007/978-3-030-57761-2_4,Joanna SharradOlaf Chitil,2020,https://link.springer.com/chapter/10.1007/978-3-030-57761-2_4,Conference paper
PRICE: Detection of Performance Regression Introducing Code Changes Using Static and Dynamic Metrics,Search-Based Software Engineering,,,,10.1007/978-3-030-27455-9_6,Deema AlshoaibiKevin HanniganHiten GuptaMohamed Wiem Mkaouer,2019,https://link.springer.com/chapter/10.1007/978-3-030-27455-9_6,Conference paper
Spatio-Temporal Model-Checking of&#xa0;Cyber-Physical Systems Using&#xa0;Graph&#xa0;Queries,Tests and Proofs,,,,10.1007/978-3-030-50995-8_4,Hojat KhosrowjerdiHamed NematiKarl Meinke,2020,https://link.springer.com/chapter/10.1007/978-3-030-50995-8_4,Conference paper
Descriptor Revision for Conditionals: Literal Descriptors and Conditional Preservation,KI 2020: Advances in Artificial Intelligence,,,,10.1007/978-3-030-58285-2_15,Kai SauerwaldJonas HaldimannMartin von BergChristoph Beierle,2020,https://link.springer.com/chapter/10.1007/978-3-030-58285-2_15,Conference paper
Automata Tutor v3,Computer Aided Verification,,,,10.1007/978-3-030-53291-8_1,Loris D’AntoniMartin HelfrichJan KretinskyEmanuel RamneantuMaximilian Weininger,2020,https://link.springer.com/chapter/10.1007/978-3-030-53291-8_1,Conference paper
Types by Need,Programming Languages and Systems,,,,10.1007/978-3-030-17184-1_15,Beniamino AccattoliGiulio GuerrieriMaico Leberle,2019,https://link.springer.com/chapter/10.1007/978-3-030-17184-1_15,Conference paper
RaceTest: harmful data race detection based on testing technology in WS-BPEL,Service Oriented Computing and Applications,,,,10.1007/s11761-019-00261-1,Zhijun DingZexia Zhou,2019,https://link.springer.com/article/10.1007/s11761-019-00261-1,Article
Violat: Generating Tests of Observational Refinement for Concurrent Objects,Computer Aided Verification,,,,10.1007/978-3-030-25543-5_30,Michael EmmiConstantin Enea,2019,https://link.springer.com/chapter/10.1007/978-3-030-25543-5_30,Conference paper
Automated synthesis of local time requirement for service composition,Software and Systems Modeling,,,,10.1007/s10270-020-00787-5,Étienne AndréTian Huat TanManman ChenShuang LiuJun SunYang LiuJin Song Dong,2020,https://link.springer.com/article/10.1007/s10270-020-00787-5,Article
Formal Specification and Model Checking of a Ride-sharing System in Maude,Structured Object-Oriented Formal Language and Method,,,,10.1007/978-3-030-41418-4_14,Eiichi MuramotoKazuhiro OgataYoichi Shinoda,2020,https://link.springer.com/chapter/10.1007/978-3-030-41418-4_14,Conference paper
Finding Complex Process-Structures by Exploiting the Token-Game,Application and Theory of Petri Nets and Concurrency,,,,10.1007/978-3-030-21571-2_15,Lisa Luise MannelWil M. P. van der Aalst,2019,https://link.springer.com/chapter/10.1007/978-3-030-21571-2_15,Conference paper
AutoAlias: Automatic Variable-Precision Alias Analysis for Object-Oriented Programs,SN Computer Science,,,,10.1007/s42979-019-0012-1,Victor RiveraBertrand Meyer,2019,https://link.springer.com/article/10.1007/s42979-019-0012-1,Article
A Semantic Investigation of Spiking Neural P Systems,Membrane Computing,,,,10.1007/978-3-030-12797-8_9,Gabriel CiobanuEneia Nicolae Todoran,2019,https://link.springer.com/chapter/10.1007/978-3-030-12797-8_9,Conference paper
Holistic Specifications for Robust Programs,Fundamental Approaches to Software Engineering,,,,10.1007/978-3-030-45234-6_21,Sophia DrossopoulouJames NobleJulian MackaySusan Eisenbach,2020,https://link.springer.com/chapter/10.1007/978-3-030-45234-6_21,Conference paper
Testing for Race Conditions in&#xa0;Distributed Systems via SMT Solving,Tests and Proofs,,,,10.1007/978-3-030-50995-8_7,João Carlos PereiraNuno MachadoJorge Sousa Pinto,2020,https://link.springer.com/chapter/10.1007/978-3-030-50995-8_7,Conference paper
Mixed Sessions,Programming Languages and Systems,,,,10.1007/978-3-030-44914-8_26,Vasco T. VasconcelosFilipe CasalBernardo AlmeidaAndreia Mordido,2020,https://link.springer.com/chapter/10.1007/978-3-030-44914-8_26,Conference paper
sasa: A SimulAtor of Self-stabilizing Algorithms,Tests and Proofs,,,,10.1007/978-3-030-50995-8_8,Karine AltisenStéphane DevismesErwan Jahier,2020,https://link.springer.com/chapter/10.1007/978-3-030-50995-8_8,Conference paper
Modeling Non-deterministic C Code with Active Objects,Fundamentals of Software Engineering,,,,10.1007/978-3-030-31517-7_15,Nathan WasserAsmae Heydari TabarReiner Hähnle,2019,https://link.springer.com/chapter/10.1007/978-3-030-31517-7_15,Conference paper
The virtual lands of Oz: testing an agribot in simulation,Empirical Software Engineering,,,,10.1007/s10664-020-09800-3,Clément RobertThierry SotiropoulosHélène WaeselynckJérémie GuiochetSimon Vernhes,2020,https://link.springer.com/article/10.1007/s10664-020-09800-3,Article
A Toolchain to Verify the Parallelization of OmpSs-2 Applications,Euro-Par 2020: Parallel Processing,,,,10.1007/978-3-030-57675-2_2,Simone EconomoSara RoyuelaEduard AyguadéVicenç Beltran,2020,https://link.springer.com/chapter/10.1007/978-3-030-57675-2_2,Conference paper
Formal Verification of Safety &amp; Security Related Timing Constraints for a Cooperative Automotive System,Fundamental Approaches to Software Engineering,,,,10.1007/978-3-030-16722-6_12,Li HuangEun-Young Kang,2019,https://link.springer.com/chapter/10.1007/978-3-030-16722-6_12,Conference paper
Omega-Regular Objectives in Model-Free Reinforcement Learning,Tools and Algorithms for the Construction and Analysis of Systems,,,,10.1007/978-3-030-17462-0_27,Ernst Moritz HahnMateo PerezSven ScheweFabio SomenziAshutosh TrivediDominik Wojtczak,2019,https://link.springer.com/chapter/10.1007/978-3-030-17462-0_27,Conference paper
Smart Measurements and Analysis for Software Quality Enhancement,Software Technologies,,,,10.1007/978-3-030-29157-0_9,Sarah DahabStephane MaagWissam MallouliAna Cavalli,2019,https://link.springer.com/chapter/10.1007/978-3-030-29157-0_9,Conference paper
Formalisation and Implementation of Road Junction Rules on an Autonomous Vehicle Modelled as an Agent,Formal Methods. FM 2019 International Workshops,,,,10.1007/978-3-030-54994-7_16,Gleifer Vaz AlvesLouise DennisMichael Fisher,2020,https://link.springer.com/chapter/10.1007/978-3-030-54994-7_16,Conference paper
Exploiting Anti-scenarios for the Non Realizability Problem,Computer Science – CACIC 2019,,,,10.1007/978-3-030-48325-8_11,Fernando AsteasuainFederico CalongePablo Gamboa,2020,https://link.springer.com/chapter/10.1007/978-3-030-48325-8_11,Conference paper
Incremental Minimization of Symbolic Automata,"Verified Software. Theories, Tools, and Experiments",,,,10.1007/978-3-030-41600-3_5,Jonathan HomburgParasara Sridhar Duggirala,2020,https://link.springer.com/chapter/10.1007/978-3-030-41600-3_5,Conference paper
Conformance Testing of Schedulers for DSL-based Model Checking,Model Checking Software,,,,10.1007/978-3-030-30923-7_12,Nhat-Hoa TranToshiaki Aoki,2019,https://link.springer.com/chapter/10.1007/978-3-030-30923-7_12,Conference paper
Belief Shadowing,Engineering Multi-Agent Systems,,,,10.1007/978-3-030-25693-7_9,Łukasz BiałekBarbara Dunin-KępliczAndrzej Szałas,2019,https://link.springer.com/chapter/10.1007/978-3-030-25693-7_9,Conference paper
Predicting and Testing Latencies with Deep Learning: An IoT Case Study,Tests and Proofs,,,,10.1007/978-3-030-31157-5_7,Bernhard K. AichernigFranz PernkopfRichard SchumiAndreas Wurm,2019,https://link.springer.com/chapter/10.1007/978-3-030-31157-5_7,Conference paper
A Tool to Measure TDD Compliance: A Case Study with Professionals,Agile Methods,,,,10.1007/978-3-030-14310-7_3,Altieres de MatosReginaldo RéMarco Aurélio Graciotto Silva,2019,https://link.springer.com/chapter/10.1007/978-3-030-14310-7_3,Conference paper
Accurate Smart Contract Verification Through Direct Modelling,"Leveraging Applications of Formal Methods, Verification and Validation: Applications",,,,10.1007/978-3-030-61467-6_12,Matteo MarescottiRodrigo OtoniLeonardo AltPatrick EugsterAntti E. J. HyvärinenNatasha Sharygina,2020,https://link.springer.com/chapter/10.1007/978-3-030-61467-6_12,Conference paper
From Formal Test Objectives to TTCN-3 for Verifying ETCS Complex Software Control Systems,Software Technologies,,,,10.1007/978-3-030-52991-8_8,Rabea Ameur-BoulifaAna CavalliStephane Maag,2020,https://link.springer.com/chapter/10.1007/978-3-030-52991-8_8,Conference paper
Step-Wise Development of Provably Correct Actor Systems,"Leveraging Applications of Formal Methods, Verification and Validation: Verification Principles",,,,10.1007/978-3-030-61362-4_25,Bernhard K. AichernigBenedikt Maderbacher,2020,https://link.springer.com/chapter/10.1007/978-3-030-61362-4_25,Conference paper
Efficient Translation of Safety LTL to DFA Using Symbolic Automata Learning and Inductive Inference,"Computer Safety, Reliability, and Security",,,,10.1007/978-3-030-54549-9_8,Georgios GiantamidisStylianos BasagiannisStavros Tripakis,2020,https://link.springer.com/chapter/10.1007/978-3-030-54549-9_8,Conference paper
Verifying Safety Properties of Robotic Plans Operating in Real-World Environments via Logic-Based Environment Modeling,"Leveraging Applications of Formal Methods, Verification and Validation: Applications",,,,10.1007/978-3-030-61467-6_21,Tim MeywerkMarcel WalterVladimir HerdtJan KleinekathöferDaniel GroßeRolf Drechsler,2020,https://link.springer.com/chapter/10.1007/978-3-030-61467-6_21,Conference paper
Design and Runtime Verification Side-by-Side in eTrice,NASA Formal Methods,,,,10.1007/978-3-030-20652-9_17,Sudeep KanavLevi LúcioChristian HildenThomas Schuetz,2019,https://link.springer.com/chapter/10.1007/978-3-030-20652-9_17,Conference paper
Quantifying the Security Cost of Migrating Protocols to Practice,Advances in Cryptology – CRYPTO 2020,,,,10.1007/978-3-030-56784-2_4,Christopher PattonThomas Shrimpton,2020,https://link.springer.com/chapter/10.1007/978-3-030-56784-2_4,Conference paper
Sound black-box checking in the LearnLib,Innovations in Systems and Software Engineering,,,,10.1007/s11334-019-00342-6,Jeroen MeijerJaco van de Pol,2019,https://link.springer.com/article/10.1007/s11334-019-00342-6,Article
Approximate reduction of finite automata for high-speed network intrusion detection,International Journal on Software Tools for Technology Transfer,,,,10.1007/s10009-019-00520-8,Milan ČeškaVojtěch HavlenaLukáš HolíkOndřej LengálTomáš Vojnar,2019,https://link.springer.com/article/10.1007/s10009-019-00520-8,Article
Axiomatization and Imperative Characterization of Multi-BSP Algorithms: A Q&amp;A on a Partial Solution,International Journal of Parallel Programming,,,,10.1007/s10766-020-00669-9,F. GavaY. Marquer,2020,https://link.springer.com/article/10.1007/s10766-020-00669-9,Article
Efficient Means of Achieving Composability Using Object Based Semantics in Transactional Memory Systems,Networked Systems,,,,10.1007/978-3-030-05529-5_11,Sathya PeriAjay SinghArchit Somani,2019,https://link.springer.com/chapter/10.1007/978-3-030-05529-5_11,Conference paper
Benchmarking Combinations of Learning and Testing Algorithms for Active Automata Learning,Tests and Proofs,,,,10.1007/978-3-030-50995-8_1,Bernhard K. AichernigMartin TapplerFelix Wallner,2020,https://link.springer.com/chapter/10.1007/978-3-030-50995-8_1,Conference paper
Reinforcement Learning and Formal Requirements,Numerical Software Verification,,,,10.1007/978-3-030-28423-7_2,Fabio SomenziAshutosh Trivedi,2019,https://link.springer.com/chapter/10.1007/978-3-030-28423-7_2,Conference paper
An Isabelle/HOL Formalisation of the SPARC Instruction Set Architecture and the TSO Memory Model,Journal of Automated Reasoning,,,,10.1007/s10817-020-09579-4,Zhé HóuDavid SananAlwen TiuYang LiuKoh Chuen HoaJin Song Dong,2020,https://link.springer.com/article/10.1007/s10817-020-09579-4,Article
RustHorn: CHC-Based Verification for Rust Programs,Programming Languages and Systems,,,,10.1007/978-3-030-44914-8_18,Yusuke MatsushitaTakeshi TsukadaNaoki Kobayashi,2020,https://link.springer.com/chapter/10.1007/978-3-030-44914-8_18,Conference paper
Visualization and Abstractions for Execution Paths in Model-Based Software Testing,Integrated Formal Methods,,,,10.1007/978-3-030-34968-4_26,Rui WangCyrille ArthoLars Michael KristensenVolker Stolz,2019,https://link.springer.com/chapter/10.1007/978-3-030-34968-4_26,Conference paper
Formal Verification of an Industrial Safety-Critical Traffic Tunnel Control System,Integrated Formal Methods,,,,10.1007/978-3-030-34968-4_23,Wytse OortwijnMarieke Huisman,2019,https://link.springer.com/chapter/10.1007/978-3-030-34968-4_23,Conference paper
Software System for the Support of Mouse Tracking Tests,Human-Computer Interaction,,,,10.1007/978-3-030-37386-3_24,David Alejandro AlbornozSebastián Alejandro MoncayoSamir Ruano HoyosGabriel Elías Chanchí GolondrinoPatricia Acosta-Vargas,2019,https://link.springer.com/chapter/10.1007/978-3-030-37386-3_24,Conference paper
Improving Parity Game Solvers with Justifications,"Verification, Model Checking, and Abstract Interpretation",,,,10.1007/978-3-030-39322-9_21,Ruben LapauwMaurice BruynoogheMarc Denecker,2020,https://link.springer.com/chapter/10.1007/978-3-030-39322-9_21,Conference paper
Language Inclusion for Finite Prime Event Structures,"Verification, Model Checking, and Abstract Interpretation",,,,10.1007/978-3-030-39322-9_15,Andreas FellnerThorsten TarrachGeorg Weissenbacher,2020,https://link.springer.com/chapter/10.1007/978-3-030-39322-9_15,Conference paper
International Competition on Runtime Verification (CRV),Tools and Algorithms for the Construction and Analysis of Systems,,,,10.1007/978-3-030-17502-3_3,Ezio BartocciYliès FalconeGiles Reger,2019,https://link.springer.com/chapter/10.1007/978-3-030-17502-3_3,Conference paper
A Survey of Software Reverse Engineering Applications,Artificial Intelligence and Security,,,,10.1007/978-3-030-24268-8_22,Zhuangyou ChenBing PanYanbin Sun,2019,https://link.springer.com/chapter/10.1007/978-3-030-24268-8_22,Conference paper
VeriVANca: An Actor-Based Framework for Formal Verification of Warning Message Dissemination Schemes in VANETs,Model Checking Software,,,,10.1007/978-3-030-30923-7_14,Farnaz YousefiEhsan KhamespanahMohammed GharibMarjan SirjaniAli Movaghar,2019,https://link.springer.com/chapter/10.1007/978-3-030-30923-7_14,Conference paper
A True Concurrent Model of Smart Contracts Executions,Coordination Models and Languages,,,,10.1007/978-3-030-50029-0_16,Massimo BartolettiLetterio GallettaMaurizio Murgia,2020,https://link.springer.com/chapter/10.1007/978-3-030-50029-0_16,Conference paper
The Trace Modality,Dynamic Logic. New Trends and Applications,,,,10.1007/978-3-030-38808-9_8,Dominic SteinhöfelReiner Hähnle,2020,https://link.springer.com/chapter/10.1007/978-3-030-38808-9_8,Conference paper
Fooling Primality Tests on Smartcards,Computer Security – ESORICS 2020,,,,10.1007/978-3-030-59013-0_11,Vladimir SedlacekJan JancarPetr Svenda,2020,https://link.springer.com/chapter/10.1007/978-3-030-59013-0_11,Conference paper
Model-Driven Software Development Combined with Semantic Mutation of UML State Machines,Evaluation of Novel Approaches to Software Engineering,,,,10.1007/978-3-030-40223-5_10,Anna DerezinskaŁukasz Zaremba,2020,https://link.springer.com/chapter/10.1007/978-3-030-40223-5_10,Conference paper
Towards Constraint Logic Programming over Strings for Test Data Generation,Declarative Programming and Knowledge Management,,,,10.1007/978-3-030-46714-2_10,Sebastian KringsJoshua SchmidtPatrick SkowronekJannik DunkelauDierk Ehmke,2020,https://link.springer.com/chapter/10.1007/978-3-030-46714-2_10,Conference paper
A Family of Domain-Specific Languages for Integrated Modular Avionics,Quality of Information and Communications Technology,,,,10.1007/978-3-030-29238-6_17,Ricardo AlvesVasco AmaralJoão CintraBruno Tavares,2019,https://link.springer.com/chapter/10.1007/978-3-030-29238-6_17,Conference paper
Linear-bounded composition of tree-walking tree transducers: linear size increase and complexity,Acta Informatica,,,,10.1007/s00236-019-00360-8,Joost EngelfrietKazuhiro InabaSebastian Maneth,2019,https://link.springer.com/article/10.1007/s00236-019-00360-8,Article
ABC(SMC) $$^2$$ : Simultaneous Inference and Model Checking of Chemical Reaction Networks,Computational Methods in Systems Biology,,,,10.1007/978-3-030-60327-4_14,Gareth W. MolyneuxAlessandro Abate,2020,https://link.springer.com/chapter/10.1007/978-3-030-60327-4_14,Conference paper
Succinct Determinisation of Counting Automata via Sphere Construction,Programming Languages and Systems,,,,10.1007/978-3-030-34175-6_24,Lukáš HolíkOndřej LengálOlli SaarikiviLenka TuroňováMargus VeanesTomáš Vojnar,2019,https://link.springer.com/chapter/10.1007/978-3-030-34175-6_24,Conference paper
Incremental Bidirectional Transformations: Comparing Declarative and Procedural Approaches Using the Families to Persons Benchmark,Evaluation of Novel Approaches to Software Engineering,,,,10.1007/978-3-030-22559-9_5,Bernhard WestfechtelThomas Buchmann,2019,https://link.springer.com/chapter/10.1007/978-3-030-22559-9_5,Conference paper
CoCon: A Conference Management System with Formally Verified Document Confidentiality,Journal of Automated Reasoning,,,,10.1007/s10817-020-09566-9,Andrei PopescuPeter LammichPing Hou,2020,https://link.springer.com/article/10.1007/s10817-020-09566-9,Article
Performance Comparison of Two Search-Based Testing Strategies for ADAS System Validation,Testing Software and Systems,,,,10.1007/978-3-030-31280-0_9,Florian KlückMartin ZimmermannFranz WotawaMihai Nica,2019,https://link.springer.com/chapter/10.1007/978-3-030-31280-0_9,Conference paper
Safety and Co-safety Comparator Automata for Discounted-Sum Inclusion,Computer Aided Verification,,,,10.1007/978-3-030-25540-4_4,Suguman BansalMoshe Y. Vardi,2019,https://link.springer.com/chapter/10.1007/978-3-030-25540-4_4,Conference paper
Scan: A Simple Coordination Workbench,Coordination Models and Languages,,,,10.1007/978-3-030-22397-7_5,Jean-Marie JacquetManel Barkallah,2019,https://link.springer.com/chapter/10.1007/978-3-030-22397-7_5,Conference paper
Multiparty Classical Choreographies,Logic-Based Program Synthesis and Transformation,,,,10.1007/978-3-030-13838-7_4,Marco CarboneLuís Cruz-FilipeFabrizio MontesiAgata Murawska,2019,https://link.springer.com/chapter/10.1007/978-3-030-13838-7_4,Conference paper
Computing Linear Arithmetic Representation of Reachability Relation of One-Counter Automata,"Dependable Software Engineering. Theories, Tools, and Applications",,,,10.1007/978-3-030-62822-2_6,Xie LiTaolue ChenZhilin WuMingji Xia,2020,https://link.springer.com/chapter/10.1007/978-3-030-62822-2_6,Conference paper
Per-Location Simulation,NASA Formal Methods,,,,10.1007/978-3-030-55754-6_16,Liyi LiElsa L. Gunter,2020,https://link.springer.com/chapter/10.1007/978-3-030-55754-6_16,Conference paper
Skill-Based Verification of Cyber-Physical&#xa0;Systems,Fundamental Approaches to Software Engineering,,,,10.1007/978-3-030-45234-6_10,Alexander KnüppelInga JatzkowskiMarcus NolteThomas ThümTobias RungeIna Schaefer,2020,https://link.springer.com/chapter/10.1007/978-3-030-45234-6_10,Conference paper
Interactive Measures for Mining Understandable State Machines from Embedded Software: Experiments and Case Studies,Model-Driven Engineering and Software Development,,,,10.1007/978-3-030-11030-7_10,Wasim SaidJochen QuanteRainer Koschke,2019,https://link.springer.com/chapter/10.1007/978-3-030-11030-7_10,Conference paper
Property Directed Self Composition,Computer Aided Verification,,,,10.1007/978-3-030-25540-4_9,Ron ShemerArie GurfinkelSharon ShohamYakir Vizel,2019,https://link.springer.com/chapter/10.1007/978-3-030-25540-4_9,Conference paper
Verifying Asynchronous Interactions via Communicating Session Automata,Computer Aided Verification,,,,10.1007/978-3-030-25540-4_6,Julien LangeNobuko Yoshida,2019,https://link.springer.com/chapter/10.1007/978-3-030-25540-4_6,Conference paper
Parameterised Verification of Publish/Subscribe Networks with Exception Handling,Reachability Problems,,,,10.1007/978-3-030-30806-3_9,Giorgio Delzanno,2019,https://link.springer.com/chapter/10.1007/978-3-030-30806-3_9,Conference paper
Formal Verification of UML State Machine Diagrams Using Petri Nets,Networked Systems,,,,10.1007/978-3-030-31277-0_5,Achraf LyazidiSalma Mouline,2019,https://link.springer.com/chapter/10.1007/978-3-030-31277-0_5,Conference paper
Reactive Control Meets Runtime Verification: A Case Study of Navigation,Runtime Verification,,,,10.1007/978-3-030-32079-9_21,Dogan UlusCalin Belta,2019,https://link.springer.com/chapter/10.1007/978-3-030-32079-9_21,Conference paper
Formal Methods Assisted Training of Safe Reinforcement Learning Agents,NASA Formal Methods,,,,10.1007/978-3-030-20652-9_22,Anitha MurugesanMohammad MoghadamfalahiArunabh Chattopadhyay,2019,https://link.springer.com/chapter/10.1007/978-3-030-20652-9_22,Conference paper
How to Win First-Order Safety Games,"Verification, Model Checking, and Abstract Interpretation",,,,10.1007/978-3-030-39322-9_20,Helmut SeidlChristian MüllerBernd Finkbeiner,2020,https://link.springer.com/chapter/10.1007/978-3-030-39322-9_20,Conference paper
Runners in Action,Programming Languages and Systems,,,,10.1007/978-3-030-44914-8_2,Danel AhmanAndrej Bauer,2020,https://link.springer.com/chapter/10.1007/978-3-030-44914-8_2,Conference paper
Sharing Ghost Variables in a Collection of Abstract Domains,"Verification, Model Checking, and Abstract Interpretation",,,,10.1007/978-3-030-39322-9_8,Marc ChevalierJérôme Feret,2020,https://link.springer.com/chapter/10.1007/978-3-030-39322-9_8,Conference paper
Mixed-Time Signal Temporal Logic,Formal Modeling and Analysis of Timed Systems,,,,10.1007/978-3-030-29662-9_4,Thomas FerrèreOded MalerDejan Ničković,2019,https://link.springer.com/chapter/10.1007/978-3-030-29662-9_4,Conference paper
From Bounded Reachability Analysis of Linear Hybrid Automata to Verification of Industrial CPS and IoT,Engineering Trustworthy Software Systems,,,,10.1007/978-3-030-55089-9_2,Lei BuJiawan WangYuming WuXuandong Li,2020,https://link.springer.com/chapter/10.1007/978-3-030-55089-9_2,Conference paper
Implementing SOS with Active Objects: A Case Study of a Multicore Memory System,Fundamental Approaches to Software Engineering,,,,10.1007/978-3-030-16722-6_20,Nikolaos BezirgiannisFrank de BoerEinar Broch JohnsenKa I PunS. Lizeth Tapia Tarifa,2019,https://link.springer.com/chapter/10.1007/978-3-030-16722-6_20,Conference paper
Time to Learn – Learning Timed Automata from Tests,Formal Modeling and Analysis of Timed Systems,,,,10.1007/978-3-030-29662-9_13,Martin TapplerBernhard K. AichernigKim Guldstrand LarsenFlorian Lorber,2019,https://link.springer.com/chapter/10.1007/978-3-030-29662-9_13,Conference paper
VerifAI: A Toolkit for the Formal Design and Analysis of Artificial Intelligence-Based Systems,Computer Aided Verification,,,,10.1007/978-3-030-25540-4_25,Tommaso DreossiDaniel J. FremontShromona GhoshEdward KimHadi RavanbakhshMarcell Vazquez-ChanlatteSanjit A. Seshia,2019,https://link.springer.com/chapter/10.1007/978-3-030-25540-4_25,Conference paper
